bf_sha,bi_sha
98ebca2fe72b02c785715c29decb92808a288f88,323ebee840e6274e3023ce20417c13dc738c6d2d
26b54075bb3969875b0778fb1939f8a37ff5d944,d49fdb1ea206bc0a53c0afa9fa207c1a3ed1931d
09859699f9087e5d7200999cb8eae48bc04aa201,80d2c39020e4aa201d1bc066db6d97044863e1a1
33c8d872b456b9633ca3c2b3529fddbaf91fc31e,2ca9d9f30f6cae3a43b714a8c87893a1461f894b
c23fb9660b5f20756957aa6782b5e1072bf73cc2,9638a84e376b3af7e8dac94a8db99189fe876200
7524219f6a3291c382287b41db5dcd72cb35a995,4dae2231cc3253d8d98590476d839500268584f8
0f4459fcb4fc9cbd25a486201ab0fa9a584b9163,56107fc73cd326de6493ce44bd940be04b8b99ac
85b0b0b45b143f28ba4422107708f77aa710b160,026c96d5138612108237ed46c9b015006ecdf5ce
d037890f7410c1d3f96d87ad876726578b43c61c,13c88d75cf0844d1dfb0bdfc0dc9a297c4d2745d
6b78680b274b6c1109d269f9472f8659d6e65f84,7d1c8fccafcd31919a79edf46969c5662e2704b5
222e01d2f3215aafd876380e3ac270c37252a95d,1c9aef04817a35c00fe841469a562f79d4fcb0a2
0071f7b0d8e98d9892283a4579acdab1ba4cc0b1,747226b1d6dc6d57fd28332b4c2a4b0c4ad7a59c
31010aa2ac0c335615d6479f3d7d8e5a728c23b4,08a615efad89b2cdb3a97dd7725e6c1a01237938
6c2e3e2d03e22f0d0f9ffc4a35aef186f1070928,016d49b4c0e6e442c17545ee8219c9eafee553e5
c9fa4b9bda45d0cb50274c8075a780b98b5951d4,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
1677b481b2783ee02aeba8c7175a0ae27d18fa92,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
0e7feca04a29f354abc476d55252bab968a87f3f,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
ae3441b049f60168e8abec0ef5988c0ba6265df7,a35c187d8f1f86cabbcc7a663a6ad8d978b8939f
b6e661e24a3f5993ba24df9819e61f8ed028a115,e1bd3c4dcbe89521ecd7aefd04df01e5f34963be
96e534a165efa3d67c094919deafd96c17ceacf0,4436a3d90f94407f5f077dd0d6e3c05909b2aee1
2c00f18f0c634ed5c16ebdbb90188e24033ef124,7a6d34e95f66e916e44b844b1ce6551ba8169539
f3dd4c039797ee3498d5bffeac16415474680216,c5309299b58fc75bd2f537776c5cc1c2b1e97b02
3dee418d36c7aa1c217c3779ec7813ee9f9e87ae,f4c2b59df7732892d00acf34593e56e11f7c4b91
71f44f884e20bc6b08e339115bf14dc09a1ee8e5,7d1c8fccafcd31919a79edf46969c5662e2704b5
efcc2577a608e944098c4aa727f4d4b0f5867585,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
54bef663e7d9f8ddec9e5434ca1162b09662bcab,a445c1c4bdce6da2493a448459a6ea890ac6273f
0c517d163e355f85ca40673db15a991693bc2d4a,dcf691a7273437ffc53336c2d41115ee566fe2dc
1d94611932b074f974c09843b14e95d56edf0e73,a5c80fd9e16d7a0fe47a3069b7435a4141165780
583a6366fc9ae66b077a65a72e388358c8142811,2691db6e0b646eb674c7a60e778b3f1467cf0fd1
06c1e74358856150467a15c048155078f5a5c01f,7d1c8fccafcd31919a79edf46969c5662e2704b5
b68cf1d0fbebcc08561fbdd4d32d4d11ae6f0c73,ed85f020fdd883e536db7f4e54b7f7e88e97397d
fbbfc9d3245089284129dcd719c289a877867169,f01f7c47216056a1fbe13272b6aea282618da7ac
44a7674d6ef00a358a9d8d51c7a5fc219518c34c,0ffb985316140a49fb1e0c868e97f57d7f6c9ace
4c6ecef1ba10438268154d33c16520588f574fbb,fa02d2a5faea007b48a3158808de79c584d03574
b9e61a892316696551ff6b3c9a31cf119c6156ec,7d1c8fccafcd31919a79edf46969c5662e2704b5
80269d0f1932a57779128c7c3c9432a646bebd94,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
1c01e8da2a9d37f885b7693b2e758608c04bd10f,cc9644dafe4e06992f29fda7e3c3f0800cce3667
e4ec2cf90d954d9e8df9eeba94dcdfd98dfbe6a0,5580dd3ea634cf5b5e4593e69407311076d0e229
60a1e54f07a491213603b7881d7ae8615556fd2a,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
f4b2428008de297a7f993f48e1a6c98761c078f3,5018dfaa88189d72909b45ccde5cd722ed2bae10
1d47f145476b3fe5e01629b136fd42dd8298f6c2,8785be46e71c65c4d87ab59203c17771d9faec26
f4d0966de5ceb8e2b470c97dc447066dc0ea5de2,245bb82d34f2ca92f96aa77c0784008745d13852
853fb319ba81e2ad589ac6a7ce47b45de0a2749d,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
b48106b0720d6ae199da5391aadcf3d4b40c5d13,3d5b44956dd6b860b8367b25d5858ad7db0cd141
eabd0c9454bab3170ce7c10208afd687c96b84b1,3b91451d1669c3b8025730bcacc0e4f0d385eb61
28573bfcfd38c7f08c15094d54f3769de7f60ea5,016d49b4c0e6e442c17545ee8219c9eafee553e5
45eb530812221b3e2b0a4d095a703ea4b95a6f2a,7d1c8fccafcd31919a79edf46969c5662e2704b5
4cb276067a472a4ff08636c208fff523bd38dced,e61de9586c4567d143eded4f2471c9eeef0dda29
f9cf3b7919546dda9bcf62c140022b8fbca831fc,8bf89a655ad5413adc21e3c1434ddd196658c382
64d0ea816673b6f36f88c363891ecb2136993dda,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
69d2415b575d884968cb2e974173e6af570e093b,ff4a96e707337123c3e94ba641b504101dd05c79
cae33419ae4aab79500a8d574ff7873f005a955f,49445edc837dd9793f9a97679e6a7181888d0f91
ea1682c42511894999e7f3c155adf8b4d8785c1c,e35178f645722793c9a25ea7b970a084b0dc8356
237c092ebb1dd885954e4a93c476ff70554c7bf2,37d610ca2ccf499479ea0cfb36ca91fcc5e0946e
1b446958f5699c2adecb3163ab9ce44b873b2f57,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
5f03f77b5c07befba4c4545d1ec91023ef76e3b5,cafbd559d2b56a9c756e0a5bf9e7a3e643403c25
493bfe0e1426297ec4dee448bd10232529722c22,f491d6e361f7efb77d1174b927f46adf8fbf4a1a
0c517d163e355f85ca40673db15a991693bc2d4a,859da3f913d8b4f0b142fe872d78847f958f0614
d826caf71175811a23214b4e23545aee7625d7ed,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
a0b6b2a85d817ae92812fe8594f4c5d351ac8f0e,df18282acdc95611ead9f4ff5f98d88ae96095cf
c54b8ca82374c9b0626a2d28c0610ecb9b77496d,c7e78fc80dc0a37f48de261b67f4ccba50338c5e
474c1b60c9363028ab9e23edbdd546115732de1b,e54b0c19086fdbc764e6ea67c86251021bf11b8e
105d46c6eacbaad594e991b012f046da5d7d38fd,16c8b6d2dc6dd80f28c3c70d3ef93874f95bd3f4
15c64cb8f4db54346a10cc5c9183b3343db5c0b5,1ddbd610420d47beee737d18c7ebc23e9f762554
9f29552e858bceac4e69e11547db9118d228461d,067a6f0ffb8d51201614adace89568473ad4147c
b2cc17c13581839173dae4986ba1005bedf6f454,178f0a180a5d659f4f550c1bbacef77d4e4dd780
6d8a46e82540d035d4ba53a7760cc7edca2391af,8db8e5302edd28abe8b5d324b43c9f89a273f3b7
1ddfdcef963583c0b085494bdfb74325f9991a8b,7a6d34e95f66e916e44b844b1ce6551ba8169539
078da9d00fa3c27e64f61bcc1232de3ba6421584,27260ba8eb50b2f415a8e2b79cff56aad1d3acd9
04df2fac8231731830c5b886650b39b46cf9ed69,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
a8e0dc180e8b360c4e72eca7c131b2826eceaedd,c00f3b5b788775703494a1566be6529d70e4f724
ff4a96e707337123c3e94ba641b504101dd05c79,80f7795fefebd6776293ad0c51417e0fccdbeadd
f03f7b4f61cf7470bbd690e458be189466c6b655,689eec175b9b0743785fec5db31cada6bd1fea59
b6e661e24a3f5993ba24df9819e61f8ed028a115,d49fdb1ea206bc0a53c0afa9fa207c1a3ed1931d
3b94663fe235c7254789519a3c7647a545037b98,30ee661fdca6bb2c0a8ebf9296c62a2e1dcfd1e8
08d94d75d68742fce002f65583844e5bb253b12e,e0d5b0505f2d0d91e08f6aa6806bbbff80bf59ca
aae12606650335c92930c6a369d799828bbae058,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
a873065db7f3b9190ff47a88bff1b2cbce3d3e89,7d1c8fccafcd31919a79edf46969c5662e2704b5
b44614d94b13f90d879aff00d0c8bd62f368529f,04df2fac8231731830c5b886650b39b46cf9ed69
fafc33b3cd1cdd5a2060990c30e5f9b26435368f,2ba16b488a9bd2fcab2865871e469a00f1dd5b1c
887f8977ed6deb68f835fbd02cbb3747fd03aad2,8c1175054f028ef00d219c054b66fd6634eca020
72df500c6e4eb583bfc5dd826c7c343a800b8be2,64402ea7daab354dbffa85e029dc7df739c1df66
067a6f0ffb8d51201614adace89568473ad4147c,c21184bf11d2efd1085639340e56a49fd6289ed4
8cfa25c524d914ce02eef0df7435c8199931ff32,979d2340e93eaaa9f273a100dbe78e42ea9ed400
1b20902b507ca7e7209132297266968a92e0d472,f6a6ee15f23f7bf7d99d33a3c904985b1ef8e98a
b6e661e24a3f5993ba24df9819e61f8ed028a115,976a5e1faf9df64b40ede8586c345def1454cf4e
9c19356c7c2b5690c8b487b4ee05ba92297847c4,7e30623c7b5a30c2a9c9761736d8d493e2a8c968
cc1dcd9a4c177a28db4d8060748f59bf4e9b670e,291e27eba9b36f28c8a87da81b23758e1f803f4e
fb2a45a739d463e21e76f16ce1b0db46b929a6b1,22a0f837e110d422b945e80148e2c0f85412fef1
f4d0966de5ceb8e2b470c97dc447066dc0ea5de2,8e0e9cfbd2bd8616d6a30d3100cf609145d2342f
c35c13497b03903fe2aef6a5f96e37a9642a627d,e78a1bc07924c7f70163929fe213e88a9002ca34
ecc36a0f37420761683ddb164f8686ef04731dd9,640cddad04c525af1122fbf8d6e2fde8a13adfb8
90392e37d6389f2002bdf5992e1a1242a442c79b,1c9aef04817a35c00fe841469a562f79d4fcb0a2
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,a09a2b58560ab91c2ef526ec0f10f9adcb321a35
24f976d6198378c4d9fc5ba3af74b52d778f83d8,a275b7aefb43a9de0e183cbaff5de9b0489e59e2
1a407b6d6802202e9d7aa0f0882fbdb94213af55,d49fdb1ea206bc0a53c0afa9fa207c1a3ed1931d
85556cb9eadeeac522860eefa8269858d196f94a,b9183699ba5e4eb2335772077f2b0d8918767fb8
c15f473949ca72a972dc75f61c5f0b43a9dd1e9f,1049796100da5f1b082f026c73ae3bb19139dde1
a5ca9aae2d5160fb463bd7a619e999732d222f31,222e01d2f3215aafd876380e3ac270c37252a95d
64402ea7daab354dbffa85e029dc7df739c1df66,81cb7e17f98946e4455e055f075d958900c2f576
9c275904f3a7a6f7f5740cf641bf7fcccb710186,93ae72d15f2b767c41ffc4458d95d4c64e3cc74d
bc10dd2efd0ab6bd196eecc51d0b31275709ec3d,7a6d34e95f66e916e44b844b1ce6551ba8169539
d1ec54c6914e92f02817fdeb290a860bc908fc0b,9b105a2f00e451e190defd033c70271020de034d
01cae73832fd7b86848fe017e990b96ca63e25af,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
33e094c6f1aa4e900bd5a149f8b1d718640d9c1b,325aa77bc15aaa0dc0c0118186525af232f2be36
6d50e87a03ef41e5cf69b3aeb659284baba29dbb,38a54f39f7ac96ab26c1eda3420362376338ccf8
7baaaf4b760248e0e5fdf63903b00f15a4485f78,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
0b90c67a8bb2932037c4311e8afb7d85a6c3902e,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
b6e661e24a3f5993ba24df9819e61f8ed028a115,80d2c39020e4aa201d1bc066db6d97044863e1a1
1000f39d355943c8bfc31322f5a26ffd5a2a1d53,7d1c8fccafcd31919a79edf46969c5662e2704b5
04900fe85c90b86e0becb5b2cb59ba4d08ae4cf8,8c1710ed6376296daf967b32a7f48332ec1f3654
1b20902b507ca7e7209132297266968a92e0d472,98ef3d9063e9a115e30960d010cb029171686005
13dd4f22526a57f27c1b4bbb89619b11af31815a,0c517d163e355f85ca40673db15a991693bc2d4a
861db8ddd022c1b27c9ab3bf36df80cf5517c046,b2beaec63446c937b69de2e73d2b7acda96b1549
6c2e3e2d03e22f0d0f9ffc4a35aef186f1070928,970f6476220315a836c71641d2b262b6e7b959a3
f06d862ec60cd1ab679152e0c7c6588c3b6282e1,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
030ba2a41f99771c230aeec856701928a4768de9,1b8ce008b291714ce06a217d607d9ad8c8e8d279
29e919f2ccea6667a47212f1f333fe78a8b43fc0,7d1c8fccafcd31919a79edf46969c5662e2704b5
ea1682c42511894999e7f3c155adf8b4d8785c1c,fadd48fe5b68577a3a75d86fb7e51746d6662c3b
0ca38be72735a1b9340a519f46f9d969b6c4bf5d,dc02973a1988c2b153bc4e63ca3530940b59c545
1679c05c89203f9d8d0c3f1ea1cfdc64943564a5,fee930886b9c0f3e177d6257d60b158d5f2d9654
245bb82d34f2ca92f96aa77c0784008745d13852,3dda949ce4116cef303d8e332db03fc45178fd25
65f9e5926591e280eb8e810c3322f7c3aab777bb,a666c1d14b6ab27c3635a6f8d995100f88146a89
5016fc69f876b56f961f062b538440af8bdc7497,3b1cb17cbae7af2b985e3e7c11833282d1db58a2
be2ff16fe3ac83e54723daa4452dc71a6c1e2a14,ecf43f87f74dd869b7c7c661f57f8b2fe671a5fe
5a48e90100e6fdaa4cee76a1a927679cba0eefd7,0b8bf2818c3b5fbb1699a3f222eb30de87844638
0abd271b3cf28467d61e4e7b07dc541062508256,b9183699ba5e4eb2335772077f2b0d8918767fb8
ccc81f0ab872b8f78106e8ba1f8d95453be7c8da,1ddbd610420d47beee737d18c7ebc23e9f762554
62be4544b36fcc2f9cd343c0dbbeb177bf6a9f29,178f0a180a5d659f4f550c1bbacef77d4e4dd780
336f654551d70fcf6a38a9db966c2e324c2b8c9e,c428609da75df0ca7bc5dfd7727ef6c4ebc99bb6
7425ffca2dddbbe1bcc9b6a7f075e294b8948f2c,178f0a180a5d659f4f550c1bbacef77d4e4dd780
e3dbdac15947253e9073840e3759603e82380188,9975362f1f43b4f1c7bea9d3fb02c27c03f098de
9975362f1f43b4f1c7bea9d3fb02c27c03f098de,30f204251018ca448a4e66c7b3d000fa67c69d85
5c9642d5f47c319d2279382c60141ebcb65cd3b0,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
b6e661e24a3f5993ba24df9819e61f8ed028a115,fb78813259657a71df227168478c9c0b9e5488ae
0c517d163e355f85ca40673db15a991693bc2d4a,c8b5b2746e56b5fac35f96fb2b5a82c2705abb79
c428609da75df0ca7bc5dfd7727ef6c4ebc99bb6,bde4708bacdcb7f2f95c9fc4a8967fcc7ca0d51c
b56fcf328763c661e1651c2ec1f2888efa9c9155,991cdcae7da3904a932bf9c5c453a6de0685e8c9
0c517d163e355f85ca40673db15a991693bc2d4a,4a03860c2f4dab8a169bf6968e23d91795d42f55
4150e7f566680cf07ab70a58faa6b12f26b6574a,e65f53b43de6707db3515c17daa40a9103a558aa
a1fb5b7f72e7947c30570b44feb6e0b9934d60d7,e54b0c19086fdbc764e6ea67c86251021bf11b8e
c8a5f3d91b2d94acc843615ad2695487787b1543,a36ace562b0f634530773ee54eab14b73315d6a7
1f58c01ea41edc12395c143f9999f360f71ee471,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
139cd88d35dd0635db6abe916cc9b9e454251f9c,03f054f8c958f64239642df2bedebae05359f37c
09e89d9cbb2523696e19ac6c1bca52d6b3b6ebe1,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
0e7feca04a29f354abc476d55252bab968a87f3f,7d1c8fccafcd31919a79edf46969c5662e2704b5
21d88cadc79848e5c678069478a036fbac439ddf,4c0bf1be10ca50cf8a02fb2e7c58ff52f862ca5f
be2ff16fe3ac83e54723daa4452dc71a6c1e2a14,372dea0106713ae4eaad2d567854828e3c41e09c
485372b3f66bff883a422b3de8966279a57589de,b9183699ba5e4eb2335772077f2b0d8918767fb8
08d94d75d68742fce002f65583844e5bb253b12e,3d5b44956dd6b860b8367b25d5858ad7db0cd141
862e818e5058f5e898374b1e49fc8e27287b2bc0,20d59900983f720ec9636da82e802a318dc44812
e6b590d73d81f634dc6257caba8f1426c9655c44,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
85556cb9eadeeac522860eefa8269858d196f94a,8a9595bed48728c8dde434b46c747b7c1b5a31a2
9c275904f3a7a6f7f5740cf641bf7fcccb710186,61f9b32a496f538e89074b5edd563bc1f01fb532
1925881f5d7a48764db727f30a947623c823df36,cc3c3eb055c361f9e6bffe5b28d0f560288615fe
caa400cbb335869941d547038008b23f6a7769d5,7d1c8fccafcd31919a79edf46969c5662e2704b5
b6e661e24a3f5993ba24df9819e61f8ed028a115,7e6ca9043ec603422c26dc7ff990b4a396a29dcd
ad3cf2c68210d3ad53f71fdc3a5f9a543d12b748,a3b0778071fae55483972d516e2c9321e82f92e5
d2c748d1094f295243c7a3b9efe2b937d8bc9b0b,02f2cedb734be0d4f9b4b340359544fd7707e477
7524219f6a3291c382287b41db5dcd72cb35a995,45d90fd282c670634b8e8eea9debc9167e9b42c8
1a216e9fb71736bbcf2007c0e3a4463332280eeb,ac6dab1d076a47319c82aac23a2ef5413fd1ecbe
5018dfaa88189d72909b45ccde5cd722ed2bae10,778ab2a393ad53356f5b24f059f45f56e48e4dd4
ac83668ffa1941c8534cf6417391af4cdb70cab5,c0cf40564898fbf464b6782e674aa26ea4031182
ef54e75107ffb98f144f86937a292330a11fb823,6f1b9627fe928732b637e409c95669fd0cc94746
dbf066de8e47f5c2beeb2768b200abd7aef7a377,8a85ffb402d9c6b4bb46772d0418780202cbf0d5
e36547dafcfd58c3de02ffc8f86d686e73b4eec0,4991e6bdc22bdda1ac5d8bee44f9f3e73d94a2d0
a8e0dc180e8b360c4e72eca7c131b2826eceaedd,7d1c8fccafcd31919a79edf46969c5662e2704b5
3a2d50e0114aa180d9b2d31bde16ddf943f5c13a,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
c3a856faa022f43d8fe9b30d954edd46e1401131,9d52998c1ec5618d4c714c24a261458ad9af5244
c3a856faa022f43d8fe9b30d954edd46e1401131,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
b5bab78e043329c97b0ddac1558bd595e5a522aa,dfca20d46580f52ae2c4f75f450e1c30d96e0cb4
0c517d163e355f85ca40673db15a991693bc2d4a,301580c06901f378a1d5ddb5555fbf6347e1c126
e5556e0fe56f630396f688228f9e10199344aa71,09c894a368c7956e2490eeadc2002a6612ebbe8e
859da3f913d8b4f0b142fe872d78847f958f0614,7d1c8fccafcd31919a79edf46969c5662e2704b5
93c0bbea8feb8449956dd5af2799c4efb70cb8f5,07709672f7d1d24b5e38a660be2575f06079b65f
b0eefe6ea806dd9ca5681ff3783677edf9b1b37c,0071f7b0d8e98d9892283a4579acdab1ba4cc0b1
3320287392e035415d7867ac7312d9109d02306a,ead852dc38f623f3ec4cfa8a20be71a368211762
cc85528f693f18b625aa6bfc94c19583028e4582,c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f
54bef663e7d9f8ddec9e5434ca1162b09662bcab,0d3812fcb5429531cb0fadc2f5ea61bd84bb1f07
9d40841d48636bff9246b2ddc6fb3005dd8c9374,6868b1cc4a104a7224510ad5be5869372ffbe80c
695bd9c4bf3b1e71db0da472d351a8d5806d5529,70f55bdee8d87fbfde8b15524cbb2e204194cdd7
a20d36c121387f0e2036069bbcf6a4458d3849f1,7d1c8fccafcd31919a79edf46969c5662e2704b5
e3be88bf7ef8c5a101875d1a1c63ef2832fa8c42,8634acd32799725a1cc4ac52f5463df2e3a35f70
a873065db7f3b9190ff47a88bff1b2cbce3d3e89,29a5f7acd2b9ffc433b7f191995b7981428a0e39
0fa4a0c96567ebe6aa163817c54cd0cf5fc5e40c,372dea0106713ae4eaad2d567854828e3c41e09c
8fc909c19cbbf27f1b2e5168a6b2dadd40024f95,04c292c761a2fa8563dc66bea702ed381e910cec
b2b922e1c80440c404d32454f05b8b871ca28ead,c00f3b5b788775703494a1566be6529d70e4f724
14eeab2c00efc8df2ad15b35136e85c63852158c,325aa77bc15aaa0dc0c0118186525af232f2be36
f0126e921f716ce057b9f72e52868dae0b323a48,7d1c8fccafcd31919a79edf46969c5662e2704b5
c7addd5f51598dc111e89db16160c912e159c132,eaf452dcc266505f148c28b3558f5e052df6d89f
cd5014ee5405c2d2c62d9fbdd9f081a1c0132939,00c27c654af529e1c71d5c696f4f66edf1e17305
c39cd993fa0927b1efffa286f324959258fa79ae,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
ff71a1c093fde27bd395854c42afb59cd1a56e9a,7f319c44739aa96d4c54262c3c87d03ab857f3ec
05226837fdf923830e234fe06e830d34313d3c2b,00fcf4cfd3cf28c95c9ba413358a7b680a719302
a0907bfc3f6f58fe6dfc09557934166a9d51cda5,7d1c8fccafcd31919a79edf46969c5662e2704b5
17a93adda5a5fb3e963a145cde4768c7c5321713,778ab2a393ad53356f5b24f059f45f56e48e4dd4
efc6ba4735d62cb8a82ed2ce29096d149d516c4f,7d1c8fccafcd31919a79edf46969c5662e2704b5
b6e661e24a3f5993ba24df9819e61f8ed028a115,a8f6d3c116564b1af3bbbc8319ba0715c042750a
b2b922e1c80440c404d32454f05b8b871ca28ead,22a0f837e110d422b945e80148e2c0f85412fef1
9e9b0a7ae3ea25e999bbaa7bf4f16afa0147404b,eaeebf20c7e89466748e4c872a6c15a732351382
79b23557d3e9ee16dbd11a52d82a64aec45c7039,b2c1e8f16ffb4fa129249ba88deba4d762adc6c3
1c2ec168ed7a65534db50a8a11c1ba70e797e663,a5992927e3e17cfada14dcbdbe8585accb919e84
5903f31e690d02f9824dff400e9fd2763c41ded8,a8f6d3c116564b1af3bbbc8319ba0715c042750a
ebe06fdf352a63c3152874b3efdc4960108cf3b5,7d1c8fccafcd31919a79edf46969c5662e2704b5
1cef932cc41b07b325c5e71fa66bfef065d4b041,00799c73f0e5382cfe524362d5e3fd7a30e9e67e
4dd92231c58e966fd7fbd710ad7ece745782a064,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
25e80a994e6e50afb0e146066cf6e0185e4b8af7,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
04bb0664750212b332720e87b5f273310a8ed1f6,2b942805f23b9aeb586ec6abe5b248e7f7f95ba1
18c90bbd0be9031ca3f32f0f19c2c48221c3834f,7d1c8fccafcd31919a79edf46969c5662e2704b5
eb5baa42a27e626373134486869b1ab873ac82cb,d4c227ef00e0dc440a22baa239b43d2475003e1a
6369c744bdbb4c72fca8ec0c276dffcd6be9e752,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
fe42d24e9beeeb6ccb7453bf01de8de3329b9600,dcb47f0fe406c5d926c2d0e654b6690a15111cf1
eabd0c9454bab3170ce7c10208afd687c96b84b1,c8b5b2746e56b5fac35f96fb2b5a82c2705abb79
5e590a951ee9a24d3c019f8eb67ced2d819261a0,7d1c8fccafcd31919a79edf46969c5662e2704b5
26aa776627e84f62767d689f3f71941a51687602,54234f6102364783f1349338fd606269409ba367
1c76ad58a8ef40533e3185baf221e8d551359996,e6fc6fab0a4f45c81db5ffc8e2c3bcf76e1478ee
ea6499afc01087cfa83879506fdc2ca49ac39ad0,7d1c8fccafcd31919a79edf46969c5662e2704b5
f221b1fa85174279010d0801f0b3d8f541129b46,c7fabe7ff767d129f56f36fc4dcbcd44b9eb9744
98859e2006bcbbe02723438788886abeb3bf0fd9,824753b36cbdb20539f28959a7b2d399475d0350
008b249c241dae1cc91a2c74f0621afc8947a5fa,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
f7aef4581483be989ba84eed1ea71ce0f043c17c,163cc2a22c9662fe79dd8eeacc0fd9fb197a6565
c15f473949ca72a972dc75f61c5f0b43a9dd1e9f,d299ac431108416d606549ec771ca5b5a26d78a6
e27f636729b8e1fe67f8f6fdb741c962f04fe9cb,7a6d34e95f66e916e44b844b1ce6551ba8169539
9f29552e858bceac4e69e11547db9118d228461d,c99c9d24f968fbc2fb2542291ee20164518e6111
9946b6c19bb6445d8b975d2bb734329777cf7ec5,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
7524219f6a3291c382287b41db5dcd72cb35a995,9ba388d243a54186d07445a3bcac8fb0c0da1bca
fd4ca960502967429a242bbdbb51abd778346899,39cad9823184542f8318ebf4ce1b9b47bcea0424
d4e978f5aeb420aa295a166e0f35770e5b181932,a255da6f654abbe8e70783a0b492bf64656cc2a1
23beb964c591d2c6dac0a3f3b7828fcfcfcc67b8,d5d214c1821cb78f4bf644cf0c1fe2d5cb092f69
5016fc69f876b56f961f062b538440af8bdc7497,979d2340e93eaaa9f273a100dbe78e42ea9ed400
9b5fa5152acd4cd77520b36e06bdfb58d8f3cf64,2b942805f23b9aeb586ec6abe5b248e7f7f95ba1
faa0f26cddae6869271257634c6b5b74689fc345,7d1c8fccafcd31919a79edf46969c5662e2704b5
85556cb9eadeeac522860eefa8269858d196f94a,7d1c8fccafcd31919a79edf46969c5662e2704b5
103aa4ffc0ea149de21dbc13596e1ea31d3ff831,88dcd580d8c9f9c4b1bcca19f9d74638aaa9a681
e56be85085acfc32977ddd3dc1bbb63c2f7ebd71,a99ea6218f5898e37e8a6965f812976bd3362b7e
eb9a626945d62e44112259e777f54db833063682,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
3f47c13c68f439f274c735862184cfb19c37b151,12839b6bd9090eb84d1944584c9ea73aaa8b44fa
efc6ba4735d62cb8a82ed2ce29096d149d516c4f,729c7af474c36b7aa626a1fb0ebba38049dbad96
1d94611932b074f974c09843b14e95d56edf0e73,026c96d5138612108237ed46c9b015006ecdf5ce
a0f7a2f50fcf156576333367613a50222cec7895,e1c4c92888ce7e8559a1e1ea74ec7513226b7e70
78614963a0396123e0b0594ced458094e97435e8,437897789151a863d3db32d8c4692100bcb12a60
0c517d163e355f85ca40673db15a991693bc2d4a,c6c683e8acfc4b188fa4af2f0293a43a33e39a4c
0175a1a2e593489d0babd7670828069fca99737c,24e547cdcbc85ff3f51e36ee814339f34caa5fd5
3905b52a90c1eebe7d95105a0043c684dfb0698b,ea8dc8b630305acd9e680744c486eff12afb1ba8
129360ace992869aefdde406527456c51a550686,9e8e265d6ce4c198945b534489f02838870e8ae3
583a6366fc9ae66b077a65a72e388358c8142811,a875ef52b1a9262faadd8c43ccf3f102fcced68e
2f4cafdcfb6f0333538602b794a11e084d19cd3f,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
20e0762e43734170fd7d97297693382329877b33,b9183699ba5e4eb2335772077f2b0d8918767fb8
4fb0c28dc295eb9318fbf8f6c5f664e315f40b79,7d1c8fccafcd31919a79edf46969c5662e2704b5
f10e349f7c356291d32173541c3936e0253243b8,eb2bf2accead888c0e0f4a72af93df4f297b326f
e27f636729b8e1fe67f8f6fdb741c962f04fe9cb,b9183699ba5e4eb2335772077f2b0d8918767fb8
d037890f7410c1d3f96d87ad876726578b43c61c,ffa2851f892bb81549e395235e9be7ef06046f09
9c3a7117a83a2e0035cb7d73a14aa42663187a4b,7a6d34e95f66e916e44b844b1ce6551ba8169539
4b45bd587755c0f5c7f7f3eb992e2c90abdca471,396efa6ae6e2d33623e5b73603440058aa6ca6b5
1b20902b507ca7e7209132297266968a92e0d472,b6e661e24a3f5993ba24df9819e61f8ed028a115
b9636bb8786de3ffbc3c897f4fe5f38e979c9df7,b9183699ba5e4eb2335772077f2b0d8918767fb8
