bf_sha,bi_sha
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,a39e3e76ca12969f16a82276051509326a6df98e
50418466a40024d626e2fce8e87693305be3958e,452c679ac10979a4c362123c07a3eabba601635a
f338bd06e840f37ef6e4e9b8f39c8820d6090bf4,14678063087fc4ee44c227828008c6d9281bf857
b2bdad0983a2f217f6db7cfeb6fe991735d195b7,63d6a3a4362057371da782d3037ee9fa472c9af3
a5052a292fd5c911d4341d35f6c0a0c914c00f5e,bac4d8e70de13a49e24bb58a5df7d33a5d6e8ad5
1ae58d305a8b0f3fcb30408cc802a3c8dd126983,28762f09e0b5c1d1300673a933beda37d29ac33c
9529f89f8e6357ae6a3cbdd426498c43ed13b4be,479c93dae36e123a3d538061bfda171fa2a6e05f
72abafafa45c19800cdba7e011e22900052a4a5b,0a3f6dbcd1135850bb60cb6c78e1d006902ed341
c053c57033d425e41df833592727aad05a30146f,fec8ec02712fbc7c1d1dfe08e7e9c38f870633b7
21c5c5107f1a6203f6f92683dfcc407ff5f6427c,6d60536d5cbcf1815172cc543d45d375b9ed7442
21c5c5107f1a6203f6f92683dfcc407ff5f6427c,0b8bbcf5f3e8ded20d6b234cc7f8939945e08a5e
d4c5be127041e873548ee485d40179f9b0e94385,ac0b976c7c2654f6f70571b37ff531c800a38d03
e9f6eaff2e23fe9fd65552216e77c78d7ed3fab5,8ba69b98ea2dd4d953189cd9f24ec5ba42b924a5
5e2f1a5bcfc8b6b337a2023c7f72748fa0cb1d16,c759bf2158709776bf64b2d494c5ceb47741b3ca
ca6852b0345b388f8032f2f391c9f743b1b02d2c,f75a2d2ec2c110b1511c9ea0004a5943fede0656
5764c0e82d82e5806b1685f8e8c957d6d814c10c,6ee61cc2096e313db3d3739c6a3644ba91973119
046566c61472defb23263c52d742fa37cfb1e7ea,2e3573a41636a91773ad480cab7c11300887e4ba
3f7774d11bf15882cc53a4fa0c395f98c7441182,d6b3aa5cb0e0ecf678cd17938fe134e1dc86d6a8
67ff33e0bb039657efdeb38f766e3c5e9a36fd61,2db2a0a85a3cee99b801a8f97cc5b6b1393c665e
e3979ac0dae736bd4f8f32a87bfe5d7e9fe9976c,aecd4ba18818e50d9fffe6b8e6a2434c590bccef
cd564b504196cd8e5639239cf76d6eecdf33dad4,cb5f72662e32a40a7dffe063153f35fc20513f40
97880c3c49ac03e378db1fbc298123d214b5c396,5ef13ce907877fe4ebb4910194476ff5bbee1e6c
7cb9c50193f5cdd4c3143b264c2750cff489aa09,2a5f60b07f45149d79c8e808e55d00b7c7514c44
e91609ff37dcc11530ce4109daa46941c8c4b0d3,bcf439d5fd08a8365b908926bce4619b1f04d5ee
e385767b66d50ddcb85e81b8b1fadfa2a83da5f1,53dc2b0294ec0686359e5267ae9f6b58f580bf46
0c8805f3a9ccb61786a5bf8de4e60be11a01d904,366eabf8cdf0c36898f517ff7f044657e2b5f963
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,b7f2771042d040c87a2c018468d5263faa76e51f
505266fc5e5fdd18952a83d8c6004a18421c166f,32b9d7e7f9cabbbee30b217b391664bc441ba4bb
c053c57033d425e41df833592727aad05a30146f,cc645400078188254dfd8e8c2d89639197d0b80a
ef67ff81a06f6ec4a75b833735c45490ed6683d6,70374e2028cae6ca2b3ae33191932f72965568b4
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,7ab0e6becfc4acf27783092945eb67d9fdb0474d
c424d2262e405a1bfb864ca12fecec0a7a8895ec,0b2808723c46e36d12617a74e46b35d62aa5b7e0
736e939a5020ba621e3dd7fe1d7d7fd1cad2937b,6d60536d5cbcf1815172cc543d45d375b9ed7442
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,b61eea6609e8c21761455c73e3891f4ca58dc68f
20ccca7f56e177501394c522aa8837354ddfadc3,f709c66dd89606eedc1738eef7f767c64427c823
c053c57033d425e41df833592727aad05a30146f,6d60536d5cbcf1815172cc543d45d375b9ed7442
aafb5ef391157acfcbf3a65802140c7020989426,ac20eaffeecf849404d66181ec8531be9397edcb
a71e45174677f48a1ddb450f9d23700745dda05b,366eabf8cdf0c36898f517ff7f044657e2b5f963
f343a04c2593f14d1e70daac3b0a4b877cbf0840,0d6347237928c133bf96da4db123e424fd8eff34
597f733af6af84f10c06ea1137c576e8eff13522,67857fb3f93511d323990c66c62a6746514f8d88
3d6d0e4c315d3d45aeabdcb5f22a0a7011d1a30f,7910f2b3d6cc001e9084decb2ccceb4b69d42538
b117d34d0ac11e322f44df89a585fbe6df5caafc,f6997cf8095401f28781ffe17ab60928dc16b030
7ab0e6becfc4acf27783092945eb67d9fdb0474d,e129a7d5416f8773dc1b379644a5157a1286ac3b
ef67ff81a06f6ec4a75b833735c45490ed6683d6,0384cb497e76d0ace873556d3c489b046b01f9bf
ad09576e5f46ef41f19316c8006145bba57b4fa2,0384cb497e76d0ace873556d3c489b046b01f9bf
755ce1605ab230ada4fb53ccf1ec06a6ffcda47b,3c94e9bcef95fc0b65864b341d02a1e10de669c5
e881ffc8f0a91b155f3fa58890e6dd33aa757acd,7032b59ac27a0236275902642ab823d3268e49d4
6337bcf1c7de37751e937c7a80f90f5cd2ead8b5,0384cb497e76d0ace873556d3c489b046b01f9bf
a768ef473ab0a3537b07a02b9c9857daa4d9690d,cfa783a6fdd3f544334b332b2eb9b83c47c7aa55
3c0c1b74616dada7e9d22e45f94045d34da56a07,269fd88b9ff429808654ca90efa08e5b71917630
e53195ee100bd75e2c52a9bba0f3c2b759542e73,2e43366390eccdfa918b1a949b6c2decd026869f
5494af37be57a54ca5c1858ddfde6dd7d085e6e5,0384cb497e76d0ace873556d3c489b046b01f9bf
d1a42d81de62db59876e1f1b75d4b527af2d716b,849a4e3113c6d7224d63318858554cadb13b7902
07ee029f6a4347a4514daab06e8c3ff1cdba1be6,b34657fd60a0ef0072cd5a96aa164a607ca3a1f4
619ff2bc073d1b8859c8c8e1fa351b7858529670,36bf368d7665a86fb342e6e15b513221f2eae6e0
1e7be6140a73e4e59e8fcbc1e5a7a15b6b16f903,6a03e176ed0771992e765178c7a81cf78ec5fcd3
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,371a3d628595c7f75abe6bf2c88e9ebf9633a440
dfdb6af14bd395556f5518764c0681ad5ff1d634,4243a5d8620cbe4c7be859889e9cb4a9518c4de2
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,259e183a95227ef19853766a99d15d798d86ff09
2433fb8d8fda093c8356df7f99527189db46e7b3,b7e4cf2d401fccfb69848d836f0fa6b26b8a195a
92630532406581ec575c8038fc0c04ba3d98d021,12a4d698bb46cc04c59c2695c48f931bad7fa699
f10571240fae918ea22deb017e2141d34178d369,9311dde5304f0aab7f74e66bb2dde0f1dc83ca40
386ab34d6caf6be5ed2f396444a283732750ed56,1cba3da8e5b157a92cfe58318f6c24f0b57ab6bf
0bd6dc9caaba2f2fe512f670fa3d04aef9db8eed,75ece67d6ad730cd8770b9173afc5432e6eceb70
d2f7b904d21fa6096f18372e4293161a177bd754,129ace118c0a979544e994af3bdd79a4570cfdca
e6cc132f509ca2b3a675697b4db3f824bd916d5b,6a9897a7d5762b8c4584830dfa2c903950c56553
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,af2037257c2ca6216795b0c9936c50a4dea5df61
b76b546f0a429c0e4aa8fa5e48b0d4fec0d20567,bafc19a15e0b3e75b665421f4d19fcac067d7675
3aea14f23f8b85deac014c4540a4386e7f97a82e,bf40e384a399c8e0bcdbbc48638bfe1ebab4c85e
725d526d717a316611c76094c79c026d689571fe,ae098d10471af646fddf2e5fbb6cf70b9a6a5a1a
44579555585a1df56ff060ab0a8e7152a32872c6,f30ed2cfffce661597a5aa92e8d7b2b853009435
c8988f63b705aef9cc384a2b99a4f9757389c3c9,0c8805f3a9ccb61786a5bf8de4e60be11a01d904
b283d1f7ad801492c5a2fe584e2e60979d5ef575,1894ff3002e438f057a2e01b781ba5b538d6ca2b
aafb5ef391157acfcbf3a65802140c7020989426,dfdb6af14bd395556f5518764c0681ad5ff1d634
2ac65a7c1f1f8ef4db119a21c23823a2e4b8107a,a91cabcea07358d31b5210351ec77b0ac88415f0
d8a678e53aefc7696acb93146d79db0b23f2df97,0384cb497e76d0ace873556d3c489b046b01f9bf
21c5c5107f1a6203f6f92683dfcc407ff5f6427c,1a31d050dbebca59ec115988fa46ca934579136a
0f1a9fde593fd91246fe16f029cce05273da2e5b,3e7b2ec74c2de13282e6c5434c45538048de040d
7322ef561e4ec2e6dad63abc5790be082ee232e8,d2c95e448ef0ac22d457464331c2c426fe0ab10b
6d60536d5cbcf1815172cc543d45d375b9ed7442,007badfa233d4ab4c28dc2130025b9f0252974c9
67ff33e0bb039657efdeb38f766e3c5e9a36fd61,0384cb497e76d0ace873556d3c489b046b01f9bf
07ee029f6a4347a4514daab06e8c3ff1cdba1be6,37963046fbb238e9abf78eb2cdceee1503a1f6e9
7229c9db7fe9199a799a4aa30cf0bdc43111f6fe,cc46a5e6c5348855ce0b73af1dbd6140af3132fe
defdcbaa3d0dd5bc4b6622788b2843e13eaceb21,dd3b49427b5ab791a9fa1173c9a9927fd4f2ff19
52321f8af780bc21b0972b8edb2765e22df65f16,5a1cadb406a9d5f6f0be3fbaaf91ab839cc34204
e6cc132f509ca2b3a675697b4db3f824bd916d5b,78195d61172453e01cdcee02677a597b65fc3b0f
3ab25a084738d1babcc12477ab5252a4836c97a6,d3d57306208e1754c5f927918209114f2ba9aa78
4f509df9516d7b167e7982965f2d672b5dfdd585,2ef06bef9102d7413a35f801f3ccb80727816802
00633dbf2e84ff29506b917c83bb833220b2ee13,6700703220e1ad5531832a062957a41925e289f5
c38ca0b9327f3fbd50e4373aabd1a897fe7052c4,8c4d2ae75837fe911bce03b5a3a47fcdf4c86a61
4e433f48c72a30baa6582afb401e07fb66fbaa9f,7aeba8b99d032d23582bdcc3f6986bddc12b356e
b2753f6e2d69fc2a025dc6dc5ea4bc22c38c095c,0384cb497e76d0ace873556d3c489b046b01f9bf
817dbaeb90b05278f983d1c56454491df1c16d68,5bd10594766c46fd0ca15f22b5bdfa85526c5179
5f7880f0dc197c69c312d22c60bf527c1f297ecf,c2f0259dcba269dc2996180858786efca2546d63
184f0c95617bc5caf93714e697ecefb74479663a,1dc2f2691da9abf9da89e4f9ffe864be980ea699
a37758e3a37a938affb5038dd29f0dc06bfd0789,07ee029f6a4347a4514daab06e8c3ff1cdba1be6
b48977b93069715b34cb663fff7d2736df79329e,6d60536d5cbcf1815172cc543d45d375b9ed7442
2251e91c608203044488164114dd54acc7858e71,8695520c4758a3efc8b4ae205ce260214df90608
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,b2e03226a020e7a76d9d6e2afe6fd4ea8cb42b72
3e67eb32d187cb8670dff7ed69e6f2659e81da72,e5b75f56c8556d390791b70b2a9ce5fbc5925017
93d7c6154a7992ecaee5faa5d15f6c651a9c2941,c12eae71f4f1f69b4f86fc98bf256e0bc4d3064c
a14624c3318683c6d17f9bb173b078b4dcd3bc5c,52be574bbd096beb139b12d6eae6c652b1dc9a35
e0470b461ce64f9e4d1e2e3d90b107fe0f5accec,27ab190f8eb4bd2ddfe6956d45185c957e6a7078
6d60536d5cbcf1815172cc543d45d375b9ed7442,b13e1fc72d85472471998d5572586348442cd128
82db9b27a085847bc3ea98dfd098b0a11b3272df,52be574bbd096beb139b12d6eae6c652b1dc9a35
fd49f750186330d481333dadae9eb277b1f12c24,8f5864482364bed828584147108df5dc6be89804
c4fea0d10cf16fc69cc400cb0c29b3090ebe47db,6d60536d5cbcf1815172cc543d45d375b9ed7442
7e70307217eacbe2b12642c181ba20f88c4e44b7,074c2005746920d8714cdb6292869bc9cd274642
10c417d915dd17aa9a92456d2852c9fb4792dae9,074c2005746920d8714cdb6292869bc9cd274642
419154e45f319c9017b82ea1c66d94bbe6b5f734,15b5340a4ce2c846f53fee4aff819f7c6ae1cf3a
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,007badfa233d4ab4c28dc2130025b9f0252974c9
c5a8987b581a3ebc453299a04849a6d248ded350,a4eece2ad1d600dbc363d4863fdfccc704cb6eb1
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,ceb3fdc8a0129b616ae09562632d556d751ca195
ea7f9d7e782aad19d29b68105f246adad7a26622,c74d7eaff035242267786169e8ef3699646fecdc
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,5592b0c9a88b5b994bacd0af7f9e8d41739eebbd
19810812c55ec3063067d5c64cd736e3560af189,f8aa9a0cfb627d2e2bbf82467744d26bd8eb8b56
3327951c52960719a62616952d4c59d3e6de9535,765451a0e390a61fcdaaf0f1760dcdf3f49dfffd
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,12dd05fdfc0b5493ec94c04c34cf140030a20ee6
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,4a7a77e6716e8f6decb7e866f38e172b5db2b1b6
4a7fcd5ee2ec710486b5fd4fda797701a82d5e87,27b930b0188fcdb122fb8d6487500459b379c129
9bc20f8730c0a83c1570a23d15ea4031782cdcbc,70374e2028cae6ca2b3ae33191932f72965568b4
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,7e70307217eacbe2b12642c181ba20f88c4e44b7
764c9bb3bd96bf3ecac8563917a35a64bf6819d5,64aa1196bfbddc87b072e787b220d7cd2f92d036
21c5c5107f1a6203f6f92683dfcc407ff5f6427c,70166fe8601ffd2e6c0a96aa2bf532887d01cfb0
8886b30096e469b84f5914f36816cdf2b7894d37,2bfc4f0eb57769e6ef411cf3ab9d95794a0171d1
07ee029f6a4347a4514daab06e8c3ff1cdba1be6,019e6da0cd17a255f62f628066f471491866aab4
07ee029f6a4347a4514daab06e8c3ff1cdba1be6,0384cb497e76d0ace873556d3c489b046b01f9bf
a91ce0a9dc22476f1bf96138a46d546e6d43dffb,4b5eb21d2708bd0f2120e4116deb3f60ff714c3d
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,f3e6640a617acfa0e7460812e63627038cd52de9
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,d58b9915380baec95d4816ddc14eaf22aad9c313
912816251c6fe1968be21a6457d281a55e14155c,8d834841045a288e9ed685c16f4fbcb25e9783c2
9e106d1e8de9ac7dda87ee3e1a1f620ef4be47f0,b329b43ab72449418fb2b0213e2ea40ec1e3c145
f8aa9a0cfb627d2e2bbf82467744d26bd8eb8b56,0384cb497e76d0ace873556d3c489b046b01f9bf
21c5c5107f1a6203f6f92683dfcc407ff5f6427c,765451a0e390a61fcdaaf0f1760dcdf3f49dfffd
ab71fb7f309210524fa9ce198bc0216f509ae2a7,ed9cf469ccd6b3cc11a0d11eabfb4bba4e3c2f9d
f431d9d101fb2526d0c7164092ee8d2e99446d87,04a97bfeead291415b70cb4aed7e2727c8d17d8b
1f82a91f475a284fe069b977371c46cf32eb6a3e,b3c211ac569765591e97e89feee69c35bdea993f
d4c5be127041e873548ee485d40179f9b0e94385,0384cb497e76d0ace873556d3c489b046b01f9bf
d1fa446fb285fdd8d2787a47606c2b4ee031897e,6d4674fb5d78e7ae239a62445b290f3387e2b0f5
8b87a058002cbe1663aca39695a2769e43f8a2e9,5b5523ef0db965b9c57cbdabd4f3192266413c68
41a49809d320de10a0166eaf8ca968ce69b57bc5,cde6fd13963e660507aa8d5776324db251db48dd
a080c7f8f8dd7e7f1e05b14171f03447f953a803,cc15e71bf64c6eba2db00c4342e0c585db730177
719d0ae82caab6a89411cd93ac5932cb9b1b0a56,074c2005746920d8714cdb6292869bc9cd274642
0dc64391702be2699ff065f990ef55e7caadccfb,4d5e8e2214de0210b7bf6b27c0cc7c46953f3323
9d834f0e8632504ee215b5fe94d7e1211204e805,84abce1656cb2797ab006c27dc829c6a1a63970b
c50d9ee8bff7adbc6a262691a7efb442a977bf8c,bb508c76e4ee89986d2cf8d27964120ecb92ad77
c053c57033d425e41df833592727aad05a30146f,4e433f48c72a30baa6582afb401e07fb66fbaa9f
6d4674fb5d78e7ae239a62445b290f3387e2b0f5,21ce7af4f60a887820fe19037e1584bd950f42a0
3e67eb32d187cb8670dff7ed69e6f2659e81da72,ccfdbecf4f2c7a6f3bb8d2b8decaf5ebd7dfc2d9
16f5a392406ec4088147bb5f6eb182d0abb37856,ae098d10471af646fddf2e5fbb6cf70b9a6a5a1a
616663ff5a43fc64475965ac9874343a117cfbac,dae98b64a1eb7af55f1d1b751f32994e961e5c1e
c50d9ee8bff7adbc6a262691a7efb442a977bf8c,d25e102092f86bd1913c7de2537e15247a491f6b
d0410c5d253f065918106174a3886f5ffa4bc1c8,8aa153eb3aa34c9a847f3220f2f69a17cb992a1e
70819b17d248101b4bf98e9db97b1a5c5409f011,ae1ed43541550ef84c95f9c63a01028f2cb4debd
07ee029f6a4347a4514daab06e8c3ff1cdba1be6,a9069ae749bf0059c72307b5fd44ad40cb35430f
52be574bbd096beb139b12d6eae6c652b1dc9a35,aab3e04ea92621571d159332fe070ad30e065e6d
e5008518d02b3d7329ebb8c87c8e0b313b33fd96,2465c49b7069820f6c4065a8d8c7b3f63d091e58
f29fde9a17bd670a44778d65146027746317017b,21ce7af4f60a887820fe19037e1584bd950f42a0
3eeed40b05cdf9c804056ac246500a56f7d43bd0,765451a0e390a61fcdaaf0f1760dcdf3f49dfffd
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,ae9f9f2ef19c441d9e62d6ff1160bc5a4353678f
41485bc912fe5f201dc43db8376ba9eaa60747fc,c2a1a160eda040d6f5a442b39d45167d4f73c8d6
2f79f665f5300a97d6ff865df768d3a951df27a9,5aa1c753c8ac4be59a70a35d16cf53614d17badc
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,7388fdaacc8641c19a1f61b756a0a60ccdd00382
cce31c42eb7d7a6081d4a4e9e1dd39107d1852a2,3d701369ba967d4ba834047fdc730c205ddcd519
96bbfc0bc41bb39bfea0315fc34dd0f0868a6ac5,afa60cf398e1ecff5c46fbeecd7124564c595625
07ee029f6a4347a4514daab06e8c3ff1cdba1be6,23840a46abbeb4a00b4f1f13f205efc9654f51bc
2d98f03b0b673c8080979e97373e927c9029abed,0384cb497e76d0ace873556d3c489b046b01f9bf
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,053681182cf8b2592407c93fa05d26b2c24b027b
752b4638c65750d542fc85c2b223573400f29963,ace3a7b075bdd90ffae06d2643ed075e1ee15657
d6aa80cb2a1faadc2308c451d9692a60aaa75ff4,0384cb497e76d0ace873556d3c489b046b01f9bf
f8445a06ed205c726d006732d1653716d39507cc,21ce7af4f60a887820fe19037e1584bd950f42a0
2b767032a0bada142c57e1372e3bc7113f65c58e,ca6852b0345b388f8032f2f391c9f743b1b02d2c
f8445a06ed205c726d006732d1653716d39507cc,2251e91c608203044488164114dd54acc7858e71
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,bf40e384a399c8e0bcdbbc48638bfe1ebab4c85e
ecc99727f3c703b967625ede3d1f3cb4ca80f3ee,0384cb497e76d0ace873556d3c489b046b01f9bf
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,a8031bcd13446214e8e240bcc106ed663188b385
29950f7fca82c7efcde284761f3c81f4860ff41b,a2b0ba76ef205fd50e9da86253e4d4e6d4c73e28
f8445a06ed205c726d006732d1653716d39507cc,a7715fcb494ca3ac369c2d34d38641e1540ebdb5
00633dbf2e84ff29506b917c83bb833220b2ee13,21ce7af4f60a887820fe19037e1584bd950f42a0
a3438b4d900e48831237451539c2684b3c9259fa,9e1dface6e043f34a6adee2c5ed206cc0d36b481
07ee029f6a4347a4514daab06e8c3ff1cdba1be6,18ed7a6f4373de8d9e2259cbf0fae4461595296b
8d5f7a4855c2b31445b0da4d47b5b8a36065ed76,e9336e8124f90e9128789331a8f993d249c072d6
5b12d7ea2191db8f39545388dbd8f3650b9ba96a,e79aecbbccb3fb504278eb67927959aefca2f9e7
a077313062ccf1a52c76a12afd724080e8bc6c98,9d834f0e8632504ee215b5fe94d7e1211204e805
e385767b66d50ddcb85e81b8b1fadfa2a83da5f1,e1b7969c9d3344f367c692b8524c474fc6aa2d28
be4cef138d2838de70ca08a4c6f62d3b254636a7,8f91dddca1b02c9e3a378a01da39473ce7009818
c9097faaec9be79d01a39d69d0c8fe6b8fb21ba4,074c2005746920d8714cdb6292869bc9cd274642
52be574bbd096beb139b12d6eae6c652b1dc9a35,7c2f367b840c35a049d80746d2d3b8bc572361e9
b996bd0d36edc7c46366f94abf66cbd763f90394,34d55cfe388f6c490487a03a233157a54f51147e
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,ac0b976c7c2654f6f70571b37ff531c800a38d03
cfb490d671f5575ac236c4c03e3b2efa41be4334,e91609ff37dcc11530ce4109daa46941c8c4b0d3
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,21ce7af4f60a887820fe19037e1584bd950f42a0
e5008518d02b3d7329ebb8c87c8e0b313b33fd96,65e628631cbe5b9c60d6032f34568f6b31f5d291
55daec4ddd386e3bfc83a2893e3b09937df74558,d7302a021e950b1cf6a0676f4c04ffbd1ba6efa0
56caeffb43fda53f85b359b1a9e01ff2490b1250,2465c49b7069820f6c4065a8d8c7b3f63d091e58
caadf4d6ec35202f6d6858ba22ea457dbbfc0e3a,ce303397cee53acb4e80f5654386192a98b5ae88
f194f42cb52090e30022545fe9d9a188555f78c5,70bc0835cb5e1e4942a8251a596bd6f839cac193
a432ab4a5260e593ed6c29fa889180041277f3fe,373d6f6b772999ca281cda13b6da90e9927bfbf4
6e5926801824f65499d2a2246a6df1c57a62dc08,b675820cda23f5e2fccdf4a41f808b283650decb
7ab0e6becfc4acf27783092945eb67d9fdb0474d,0fc0be8ede1d4e789e62610ccfa1e1e809b08636
6f2edba0b003da9c9370dfc8de86d67994df329f,b94a47a67a4a52bc6acc40675810035b93609e72
cd99be3474cd556fb86b4d5ce9a9f3d86cb30ed6,a6954198f4d4908f27b9e6d577a8727d08d51821
557e1044d88edff2208ffe8c62a7a74b61eb73e6,450957b7f27f255e0d5721d0ae002a1c9eebc66c
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,f10571240fae918ea22deb017e2141d34178d369
2433fb8d8fda093c8356df7f99527189db46e7b3,019e6da0cd17a255f62f628066f471491866aab4
9f94c78e57bb25cee92eba581b8dc60af2b4f636,f10571240fae918ea22deb017e2141d34178d369
7cd9879ff79c422d104faad5ce1d32010b6409b0,8e28abf5e4b8967d033a4191a4a0fab33137c989
cadb5532c32c9537919e8f7ad8b9519fced66834,1a23b311e4724d561bb036a70ed2e8b31970aaba
14f421fd7fd2bddc09d9276299342f11d63c8da6,882a6e43cd193c5164fe64edaa1cea49f72fd8ce
b1543c12867fd9e2de10bcd1ee4c2cb01c523a36,0384cb497e76d0ace873556d3c489b046b01f9bf
8f7436f7ac518614b71912301a23b34583c6e506,9ad66ccebc3547d555ec747fa3b3939ca1a9f876
a91ce0a9dc22476f1bf96138a46d546e6d43dffb,dfdb6af14bd395556f5518764c0681ad5ff1d634
b20acfa284c998146cd1a54b434163793b2e8dcc,fe7460124f310f51a1dd18e51eec5723d44a03a1
b7ee8060d2b14035b0242cafe795debf6594e4a5,caef2dc2eacc8e8bcaf3a39e3ce64dc3e82d3b4d
616663ff5a43fc64475965ac9874343a117cfbac,ca6852b0345b388f8032f2f391c9f743b1b02d2c
b76b546f0a429c0e4aa8fa5e48b0d4fec0d20567,765451a0e390a61fcdaaf0f1760dcdf3f49dfffd
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,28e6c7760736c595c03723401a9f0e7651183668
d8f5991f592b8c2bce0a7751468710c1116ed905,22a8017e497e8aaca09fb565f99549d1e5587669
96ac8f95f65fc4cf1a6b1ecf4e9bb6fd22bf1189,b5f84ce49198ebc0eae6f54ac038f73cb9056446
ab3fccd54f472e80540b9e38f3701c07c472906d,09ded6a3a291bac057e91ceea1a075b5aaf32f93
af6b44a612959ea21c17d33e88be1843335d836b,1894ff3002e438f057a2e01b781ba5b538d6ca2b
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,681639ef6ef7c024524cb6983c1c9d0552a5ef37
39ad0d5d3e4a0d89b837b84d3e8f2f2bf33e88af,22d6f9329c94ff717b01b9577accf92008d0465a
0e86eb2fe1f8fac702139860acf15c7426b49358,bf40e384a399c8e0bcdbbc48638bfe1ebab4c85e
27566ff68199d803d386637dd1c1ab0de64284a6,2433fb8d8fda093c8356df7f99527189db46e7b3
6b808dd8af485115b0ec5bf1b941da14e0c5ba03,e395217b9bff3d4ffd6f08d813a375886acea1ce
b48977b93069715b34cb663fff7d2736df79329e,a0a1f2c26de300b9e2d07128156651152767a2ae
e7bd10f8dc11668c3a01ff9c92ff8e820ec832ab,2df71a2354d8aa2b186e864f9aeb27a38a5896ec
912816251c6fe1968be21a6457d281a55e14155c,05e0db7f7efdde93f85f88a6880442d38977c307
5505350e24ce89bc5675d38ccdcbade3715017fe,99d630c607c21f79a2be3439ee613c1dcfaf12a1
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,86b201ac9a81e8b88466c0105fd5416bbbbe1964
8ec28f1cc2e2602de6ec6872c93a6fe6773fd61f,0384cb497e76d0ace873556d3c489b046b01f9bf
fa33915755e2485bfe606f14f1fed339f4d5ee5a,f8445a06ed205c726d006732d1653716d39507cc
1d8540ac6124d00d67431cbd07a7e1fe048006aa,30e536a2ace888b854e01bd2431cfe1d557f2eca
f019c6789e0ef0401e9de8d99d8aab0be226f987,0a3f6dbcd1135850bb60cb6c78e1d006902ed341
cd99be3474cd556fb86b4d5ce9a9f3d86cb30ed6,7eb5370be35890a364cc38607d6467c5281cdd6f
c424d2262e405a1bfb864ca12fecec0a7a8895ec,a08b57df7fe25819174ab2e64b5c290874d8445c
f7bae2abb4d1df82d3e222916f70732d58787163,9ce8a94140f08c37731ebcd634c0c7559f06dca8
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,b68f65c6198476cf3d042cfb842868afc7835c8c
0ddc58faa08e289bd7e3cf238b149e3cf9c3c9c9,4475b34b9f9c3702683adc330a10ca2242f8e125
9dcb0d53de3dfd86afbf2ea82a5ad49cb367c6a5,b7e4cf2d401fccfb69848d836f0fa6b26b8a195a
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,fdfc4734b6470007fc3a521b735d3206a8ee169f
e9f6eaff2e23fe9fd65552216e77c78d7ed3fab5,a4d1eed19fa6f0742a3436e9186322eee6da7d54
3aea14f23f8b85deac014c4540a4386e7f97a82e,c03453395569099c459229879e4077aa279154dd
36de7240ddd7978920424cedc5e7fb2055f05f7d,873324dbee1f1cb5a98dee96149a37dca5edf8b0
c053c57033d425e41df833592727aad05a30146f,337226348c18a5e5359b3e305affb8d51aa687de
6d60536d5cbcf1815172cc543d45d375b9ed7442,2cf682db8df049ee7a5a31b876ca3c5012a61ab1
a158deccdc3612a0a1458cd1fd3ed99b2096d423,6985074fb5bbdf0848c2b801d88eda045aca5eff
9d834f0e8632504ee215b5fe94d7e1211204e805,407deec9d3538b8fd31c992da7cafa6f54093d03
f343a04c2593f14d1e70daac3b0a4b877cbf0840,d1ef6e15e79e49ad69c42e6b43d25ebad14f5a41
cdc725823f9eb4f5de0da9655e0b2206596b3f60,f78244eaf2ebb9c60e2a4540f2b0fbb81e5f3704
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,e395217b9bff3d4ffd6f08d813a375886acea1ce
7ab0e6becfc4acf27783092945eb67d9fdb0474d,eb4aded5c7334ee48c4542173cd85e62c5e64fe7
5daa20d9f493a654485657083b91438c927a6015,7dc6cbe36443709847a57b1c5beb010bed824570
49a1a6903b6bb872e0853db516aa92f6303b01e3,12d3942dfad578bf9799b9184f07a4ab62ead019
2323df905f16bddf9915b97b9c5329ffa65d146a,b13e1fc72d85472471998d5572586348442cd128
